101,0.60009765625,-0.0040350453881469548,-0.079746354601419073,0.60364442038814692,0.60806666710141899,805.5,221.5,896.5,324.5
102,0.60009765625,0.0060537908232470346,-0.068592103375417365,0.6204110529267528,0.83958819712541732,810.5,887.5,902.5,1023.5
103,0.60009765625,0.00077562539127708436,-0.27569549509599334,0.58174390585872282,0.60577362009599334,455.5,715.5,542.5,847.5
104,0.60009765625,0.016077414179883093,-0.069073455759599334,0.59036789832011682,0.81907345575959933,88.5,714.5,174.5,847.5
105,0.60009765625,0.029828359766277086,-0.067271543066569323,0.61079664023372282,0.78748638681656924,0.5,453.5,87.5,581.5
106,0.60009765625,0.033452971749791324,-0.28080573742696163,0.48754312200020866,0.78764167492696147,363.5,863.5,431.5,1023.5
107,0.60009765625,0.018346821525459054,-0.069073455759599334,0.61934849097454092,0.81907345575959933,175.5,714.5,265.5,847.5
108,0.60009765625,0.029828359766277086,-0.069073455759599334,0.61079664023372282,0.81907345575959933,266.5,714.5,353.5,847.5
109,0.60009765625,-0.023336012494783016,-0.068185745774207052,0.6244102312447829,0.60627168327420689,426.5,95.5,523.5,196.5
110,0.60009765625,0.015344992304883094,-0.068185745774207052,0.58963547644511682,0.60627168327420689,178.5,95.5,264.5,196.5
111,0.60009765625,-0.0073739435517529654,-0.079746354601419073,0.6069833185517528,0.60806666710141899,712.5,221.5,804.5,324.5
112,0.60009765625,0.017133047266277086,-0.26991519068238734,0.59810132773372282,0.60487612818238734,631.5,716.5,718.5,847.5
113,0.60009765625,0.00053148476627708436,-0.26991519068238734,0.58149976523372282,0.60487612818238734,543.5,716.5,630.5,847.5
114,0.60009765625,0.09186779397954925,-0.068185745774207052,0.59270251852045075,0.60627168327420689,265.5,95.5,340.5,196.5
115,0.60009765625,0.015424062891277086,-0.079746354601419073,0.59639234335872282,0.60806666710141899,0.5,93.5,87.5,196.5
116,0.60009765625,0.00085469597767107467,-0.077425592132721252,0.58850077277232882,0.72390996713272115,580.5,204.5,668.5,324.5
117,0.60009765625,0.021046226132095114,-0.077951370774207052,0.58198111761790472,0.59650605827420689,341.5,95.5,425.5,196.5
118,0.60009765625,-0.021950239331177006,-0.069729660110601041,0.6191182080811769,0.598049972610601,629.5,96.5,725.5,196.5
119,0.60009765625,-0.044755174640025083,-0.069729660110601041,0.64973564339002499,0.598049972610601,524.5,96.5,628.5,196.5
120,0.60009765625,-0.015846723706177006,-0.069729660110601041,0.6252217237061769,0.598049972610601,815.5,96.5,911.5,196.5
121,0.60009765625,-0.034817550735601048,-0.28326385447099334,0.63296208198560089,0.59820526072099334,354.5,715.5,454.5,847.5
122,0.60009765625,0.010132039727671075,-0.069729660110601041,0.59777811652232882,0.598049972610601,726.5,96.5,814.5,196.5
123,0.60009765625,0.089031034797579303,-0.24704218945638567,0.55647677770242066,0.84811640820638567,292.5,859.5,362.5,1023.5
124,0.60009765625,0.19654298505321369,-0.26256733227253759,0.40355467119678634,0.77916889477253759,522.5,867.5,553.5,1023.5
125,0.60009765625,0.089031034797579303,-0.24704218945638567,0.55647677770242066,0.84811640820638567,221.5,859.5,291.5,1023.5
126,0.60009765625,-0.044101823351419073,0.12700040431969947,0.64371119835141899,0.4608902206803005,529.5,42.5,632.5,92.5
